"ID","dt","DRk","Vts","gflow","gfhigh","Roomheight","RoomairflowNFFF","Roomvolumemin","Roomvolumemax","RoomACHmin","RoomACHmax","RoomUVCpurificationinroom","RoomUVCmaxflowrate","RoomUVCeffmin","RoomUVCeffmax","Roomwindowsopen","Roomwindspeedmin","Roomwindspeedmax","RoomsoaW","RoomsoaH","RoomsoaP","RoomNFw","RoomNFh","RoomNFd","Infected","InfStageofInfection","Infcoughrateperhourmin","Infcoughrateperhourmax","Infcoughrateperhourmode","InfCsprayprobmin","InfCsprayprobmax","InfCsprayprobmode","InfCexhaleprobmin","InfCexhaleprobmax","InfCexhaleprobmode","Infsurfaces","Infsalivastudy","InfsalivaIwasakimin","InfsalivaIwasakimax","InfsalivaChenshape","InfsalivaChenscale","InfEairTalkSmean","InfEairTalkSsd","Sufinger","Suface","Sueye","SuFFtimemin","SuFFtimemax","SuTmaxa","SuTmaxb","SuTmaxc","INACTIVaira","INACTIVairb","INACTIVairc","INACTIVsurfacea","INACTIVsurfaceb","INACTIVsurfacec","INACTIVskinmean","INACTIVskinsd","TRANSsurface.skinshape","TRANSsurface.skinscale","CONTACTsurfaceNF.handa","CONTACTsurfaceNF.handb","CONTACTsurfaceNF.handc","CONTACTsurfaceFF.handa","CONTACTsurfaceFF.handb","CONTACTsurfaceFF.handc","CONTACTface.handsize","CONTACTface.handmu","SuTARGETmin","SuTARGETmax","SuCeyeprob","SuCSPRAYprobmin","SuCSPRAYprobmax","SuCSPRAYprobmode","SuCinhaleprobmin","SuCinhaleprobmax","SuCinhaleprobmode","SuChandtouchmin","SuChandtouchmax","SuChandtouchmode","SuCfomiteprobmin","SuCfomiteprobmax","SuCfomiteprobmode","SuSPRAYprob","Su","V","W","Vn","NFsizeperc","betaNF","ACH","pSPRAY","FFtime","Tmax","Infcoughrateperhour","Ncough","FFinfected","COUGHrate","CONCsaliva","gf","Infactivity","InfEairTalkS","EairTalkS","InfEairTalkSQA","INACTIVair","INACTIVsurface","INACTIVskin","Aportals","TRANSsurface.skin","TRANSskin","CONTACTsurfaceNF.hand","CONTACTsurfaceFF.hand","CONTACTface.hand","pTARGET","ExtraExpVolStudy","distsalivavirusconc","Feye","Fspray","Finhale","Ffomite","rateEair","rateEsurface","rateEair2","rateEsurface2","nsteps","probthin","probinsp","Nsurface","Nsurface2","Nair","Nair2","doseFACE","doseLUNG","doseLUNGFF","doseSPRAY","rFACE","rSPRAY","rLUNGNF","rLUNGFF","rOVERALL","numberinfected"
"Office_MR_singing3_moreface_moresurfacetouches_highestpropdepositface_moreviralemm",0.001,410,0.000285,130,130,2.75,3.7,110,112,3.2,3.6,"N",NA,NA,NA,"N",NA,NA,NA,NA,NA,2,2,2.75,1,"Peak",1,5,3,1,1,1,1,1,1,38400,"Chen",0,8.671451,3.47,6.1,8,0.7,10,10,5.2,0,30,15,25,20,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,822,248,0,720,25,80,30,0.01,0.1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,5,"111.734786984511","6.37423184632715","11","0.0984474065496261","6.38508309412239","3.27254259102047","0.05","20","17.5738640116236","3.51978014846552","1","0","0.0586630024744254","2264300.87232567","130","singing","4545.68863058956","4545.68863058956","4545.68863058956","0.00409699882959946","0.000722460711325475","1.42287714833886","15.2","0.0764003220787672","0.0764003220787672","9.1247126414466","1.10948948734562","2.04849656149547","0.0425435404153541","Duguid","equal","1","1","1","1","34.9674454956008","11.3523372158643","0","0","17573","0.004","0.00632911392405063","15713.4319387922","0","54.6130109466487","0","0.0811659366936755","3.64468381182112","0.0789123484509673","103.557863092292","0.000197946105336855","0.000161276131479982","0.00885007816787597","0.000192450621566143","0.00940323165414065","0.0470161582707032"
"Office_MR_speaking_moresurfacetouches_highestpropdepositface_moreviralemm",0.001,410,0.000285,130,130,2.75,3.7,110,112,3.2,3.6,"N",NA,NA,NA,"N",NA,NA,NA,NA,NA,2,2,2.75,1,"Peak",1,5,3,1,1,1,1,1,1,38400,"Chen",0,8.671451,3.47,6.1,8,0.7,10,10,5.2,0,30,15,25,20,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,822,248,0,720,25,0.54,8.58,0.01,0.1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,5,"111.530986167956","6.36841599166489","11","0.0986272997123413","6.390914169751","3.44970840318129","0.05","30","21.9615380483228","3.11576390416596","1","0","0.051929398402766","20790262.272924","130","resting-speaking","1524.88012484489","1524.88012484489","1524.88012484489","0.00405152988968827","0.000795982826073592","1.26833293307589","15.2","0.20281918221742","0.20281918221742","3.6349028079573","5.59090230218765","0.0910683029394081","0.0379163446323946","Duguid","equal","1","1","1","1","11.7341110667526","76.6478082031659","0","0","21961","0.004","0.00632911392405063","96293.2938908402","0","18.2286976402521","0","0.0595301792580263","1.45985534364329","0.0560639448963976","873.794521024602","0.000145185018800897","0.00910487587378095","0.00355429128897389","0.00013673198034625","0.0129760115429491","0.0648800577147456"
"Office_MR_listening",0.001,410,0.000285,130,130,2.75,3.7,110,112,3.2,3.6,"N",NA,NA,NA,"N",NA,NA,NA,NA,NA,2,2,2.75,1,"Peak",1,5,3,1,1,1,1,1,1,38400,"Chen",0,8.671451,3.47,6.1,3,0.7,10,10,5.2,0,30,90,100,95,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,411,124,0,360,25,0.54,8.58,0.001,0.01,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,5,"111.131764529273","6.35700800203346","11","0.0989816012243963","6.4023830058073","3.49332288308069","0.05","20","95.9638013242271","2.67349369631904","4","0","0.0445582282719839","1062014.45830711","130","resting-breathing","56.9917423202207","56.9917423202207","56.9917423202207","0.00328924169054211","0.0007094485748222","1.12159654595391","15.2","0.836931997148411","0.836931997148411","1.86656910525888","0.631247274802521","0.10420595955983","0.00615456132590771","Duguid","equal","1","1","1","1","0.438607728162559","3.30858247405883","0","0","95963","0.004","0.00632911392405063","4663.59732259384","0","0.680299035364902","0","0.020078038094899","0.435992749919723","0.0105871684717027","164.768440728792","4.89696255704386e-05","0.000269186277343847","0.00106283174484989","2.58220287318034e-05","0.00140709259468","0.00703546297339999"
"Office_MR_speaking",0.001,410,0.000285,130,130,2.75,3.7,110,112,3.2,3.6,"N",NA,NA,NA,"N",NA,NA,NA,NA,NA,2,2,2.75,1,"Peak",1,5,3,1,1,1,1,1,1,38400,"Chen",0,8.671451,3.47,6.1,3,0.7,10,10,5.2,0,30,15,25,20,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,411,124,0,360,25,0.54,8.58,0.001,0.01,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,5,"110.291160442866","6.33292006302611","11","0.099736007453637","6.42673515454922","3.53249820321798","0.05","10","16.3427055905281","3.72263487781241","1","0","0.0620439146302068","1375.56808365205","130","resting-speaking","63.842854877307","63.842854877307","63.842854877307","0.003186892754808","0.000751633844186823","0.983189203125107","15.2","0.129792610210987","0.129792610210987","1.5863551427819","0.832932420203929","0.12237875723339","0.00790286252624355","Duguid","equal","1","1","1","1","0.491099278031889","0.00650971606411667","0","0","16342","0.004","0.00632911392405063","8.66075432135363","0","0.758453016501476","0","4.51772411428457e-07","0.0507864894387362","0.000476272510649448","0.0552060275611198","1.10188391744259e-09","9.95392657188177e-12","0.00012386181492785","1.1616395951819e-06","0.000125024710109708","0.00062512355054854"
"Office_MR_singing",0.001,410,0.000285,130,130,2.75,3.7,110,112,3.2,3.6,"N",NA,NA,NA,"N",NA,NA,NA,NA,NA,2,2,2.75,1,"Peak",1,5,3,1,1,1,1,1,1,38400,"Chen",0,8.671451,3.47,6.1,3,0.7,10,10,5.2,0,30,15,25,20,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,411,124,0,360,25,0.54,8.58,0.001,0.01,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,5,"110.205204233993","6.33045177862149","11","0.0998137980548023","6.42924098046961","3.46797352023423","0.05","10","19.7014929944941","2.2018753775109","1","0","0.036697922958515","8955750.64721923","130","singing","21.0422449790124","21.0422449790124","21.0422449790124","0.00277180321726809","0.00061148993874013","0.958975701332379","15.2","0.311760120083836","0.311760120083836","1.36434089282122","1.97120795408218","0","0.00762494102399796","Duguid","equal","1","1","1","1","0.16417823175721","30.8067522883005","0","0","19701","0.004","0.00632911392405063","50379.8187616505","0","0.254051688574187","0","0","0.0225029233262184","0.000225983301748714","314.830865354348","0","0.00036972506421229","5.48836726805835e-05","5.51178632846039e-07","0.000425180441441573","0.00212590220720786"
"Office_MR_singing_morefacetouches",0.001,410,0.000285,130,130,2.75,3.7,110,112,3.2,3.6,"N",NA,NA,NA,"N",NA,NA,NA,NA,NA,2,2,2.75,1,"Peak",1,5,3,1,1,1,1,1,1,38400,"Chen",0,8.671451,3.47,6.1,3,0.7,10,10,5.2,0,30,15,25,20,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,411,124,0,360,25,80,30,0.001,0.01,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,5,"111.090674441773","6.35583266676504","11","0.0990182124221911","6.40356694927201","3.33894469393417","0.05","20","24.9336501424075","2.71775478626164","1","0","0.0452959131043607","315100.703507121","130","singing","20.5161016240072","20.5161016240072","20.5161016240072","0.00530010854162864","0.000716871083348729","1.29654125461681","15.2","0.428176968311507","0.428176968311507","2.48600648204831","4.77084078972443","1.28340615261838","0.00644387460988946","Duguid","equal","1","1","1","1","0.157879684798243","0.937833609854589","0","0","24933","0.004","0.00632911392405063","1308.23188665063","0","0.245050603163776","0","0.005674983963783","0.0271312988289264","0.000617245051983765","12.1340236790458","1.38413285097894e-05","3.96497263799311e-07","6.61717101385628e-05","1.50547460331385e-06","8.19142473923421e-05","0.000409571236961711"
"Office_MR_singing3_moreface_moresurfacetouches",0.001,410,0.000285,130,130,2.75,3.7,110,112,3.2,3.6,"N",NA,NA,NA,"N",NA,NA,NA,NA,NA,2,2,2.75,1,"Peak",1,5,3,1,1,1,1,1,1,38400,"Chen",0,8.671451,3.47,6.1,3,0.7,10,10,5.2,0,30,15,25,20,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,822,248,0,720,25,80,30,0.001,0.01,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,5,"111.17594140349","6.35827138897156","11","0.098942269893428","6.40111085390193","3.24877449590713","0.05","10","16.6528513828367","3.46876113333662","1","0","0.0578126855556104","79654167.7488486","130","singing","17.4725151477619","17.4725151477619","17.4725151477619","0.00180441227665758","0.000717288247278576","0.922496739237895","15.2","0.0866267084468942","0.0866267084468942","3.33847051812442","3.4942060361825","1.26104530192611","0.00895692348107696","Duguid","equal","1","1","1","1","0.157638575490305","392.564150101649","0","0","16652","0.004","0.00632911392405063","547289.2544818","0","0.246676015653123","0","0.295962041298235","0.0173391653759824","0.000160106497158317","3394.22651493435","0.000721598160046355","0.0233940210392198","4.22897530216737e-05","3.90503575364853e-07","0.0241761495042019","0.12088074752101"
"Office_MR_singing3_moreface_moresurfacetouches_highpropdepositface",0.001,410,0.000285,130,130,2.75,3.7,110,112,3.2,3.6,"N",NA,NA,NA,"N",NA,NA,NA,NA,NA,2,2,2.75,1,"Peak",1,5,3,1,1,1,1,1,1,38400,"Chen",0,8.671451,3.47,6.1,3,0.7,10,10,5.2,0,30,15,25,20,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,822,248,0,720,25,80,30,0.01,0.1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,5,"111.047434142791","6.35459559239083","11","0.099056768712509","6.40481355709485","3.32251897025853","0.05","20","18.7105197859624","2.83983955109476","1","0","0.0473306591849126","47056.4244887396","130","singing","23.3806082112282","23.3806082112282","23.3806082112282","0.00466852045452928","0.000697479598209005","1.08418367270609","15.2","0.557296108780217","0.557296108780217","11.6053366550679","11.1351310569804","1.01547152176151","0.0978018224029802","Duguid","equal","1","1","1","1","0.179862315609263","0.147798493042396","0","0","18710","0.004","0.00632911392405063","211.903679221462","0","0.279514030422086","0","0.0243767070007235","0.020460296431045","0.000453374636375837","1.43451744042901","5.94536154923109e-05","9.7333069604133e-08","4.99019168848092e-05","1.10579118461906e-06","0.000110555821461469","0.000552779107307345"
"Office_MR_singing3_moreface_moresurfacetouches_highpropdepositface_moreviralemm",0.001,410,0.000285,130,130,2.75,3.7,110,112,3.2,3.6,"N",NA,NA,NA,"N",NA,NA,NA,NA,NA,2,2,2.75,1,"Peak",1,5,3,1,1,1,1,1,1,38400,"Chen",0,8.671451,3.47,6.1,8,0.7,10,10,5.2,0,30,15,25,20,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,822,248,0,720,25,80,30,0.01,0.1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,5,"111.020728011616","6.35383142854811","11","0.0990805969030317","6.4055838524662","3.40330337872729","0.05","30","23.9287806955705","3.03051481936359","1","0","0.0505085803227266","3421639.12895414","130","singing","2075.57347728914","2075.57347728914","2075.57347728914","0.00259013533961422","0.000714906897869315","1.07972454128879","15.2","0.0121073321754779","0.0121073321754779","8.24978348848399","4.48721565240209","1.50446445466668","0.0178176290704869","Duguid","equal","1","1","1","1","15.9666551147958","8.56402460853934","0","0","23928","0.004","0.00632911392405063","11979.2166421436","0","24.8384318703441","0","0.000908226629517098","2.27071224100068","0.0894706735856462","106.253415984972","2.21518444776247e-06","0.000115751945947595","0.00552301430443802","0.000218197346582572","0.00586103709380174","0.0293051854690087"
"Office_MR_singing3_moreface_moresurfacetouches_highestpropdepositface_moreviralemm",0.001,410,0.000285,130,130,2.75,3.7,110,112,3.2,3.6,"N",NA,NA,NA,"N",NA,NA,NA,NA,NA,2,2,2.75,1,"Peak",1,5,3,1,1,1,1,1,1,38400,"Chen",0,8.671451,3.47,6.1,8,0.7,10,10,5.2,0,30,15,25,20,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,822,248,0,720,25,80,30,0.01,0.1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,5,"111.390476809815","6.36440318732571","11","0.0987517094372541","6.39494368946508","3.44634343720973","0.05","20","18.2389150508026","2.19956125189582","1","0","0.0366593541982636","2216.64940022316","130","singing","1668.41523737627","1668.41523737627","1668.41523737627","0.00463030087307123","0.000687855292247612","1.32064753137167","15.2","0.0889119636643978","0.0889119636643978","12.3215450813636","3.59595003056896","1.42552338927945","0.0872256479365751","Duguid","equal","1","1","1","1","12.8339639752826","0.00933596684023398","0","0","18238","0.004","0.00632911392405063","13.5725739780646","0","19.9097538525241","0","0.000177161766486498","1.39905894730621","0.0294935582397203","0.0884016078258061","4.32101776137728e-07","2.21245799458814e-10","0.00340652348409787","7.19329206051444e-05","0.00347913232890139","0.017395661644507"
"Office_MR_speaking_moresurfacetouches_highestpropdepositface_moreviralemm",0.001,410,0.000285,130,130,2.75,3.7,110,112,3.2,3.6,"N",NA,NA,NA,"N",NA,NA,NA,NA,NA,2,2,2.75,1,"Peak",1,5,3,1,1,1,1,1,1,38400,"Chen",0,8.671451,3.47,6.1,8,0.7,10,10,5.2,0,30,15,25,20,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,822,248,0,720,25,0.54,8.58,0.01,0.1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,5,"111.989512519911","6.38149348492572","11","0.0982234831859303","6.37781737083036","3.38274856423959","0.05","0","24.2269022223455","2.57317844216736","1","0","0.042886307369456","9.78030688451122","130","resting-speaking","2099.66620919014","2099.66620919014","2099.66620919014","0.00355803984162246","0.000654700860833928","0.963395658049291","15.2","0.0782632142331373","0.0782632142331373","5.83800863335529","6.4500369577305","0.371487857481792","0.0318152337358333","Duguid","equal","1","1","1","1","16.1512785341642","3.01067219270857e-05","0","0","24226","0.004","0.00632911392405063","0.045985462564899","0","25.2004839530155","0","1.04288603621964e-06","3.35033212635688","0","0.000378637618009443","2.54362442220213e-09","1.55431223447522e-15","0.00813824547987807","0","0.00813824800280342","0.0406912400140171"
"Office_MR_listening",0.001,410,0.000285,130,130,2.75,3.7,110,112,3.2,3.6,"N",NA,NA,NA,"N",NA,NA,NA,NA,NA,2,2,2.75,1,"Peak",1,5,3,1,1,1,1,1,1,38400,"Chen",0,8.671451,3.47,6.1,3,0.7,10,10,5.2,0,30,90,100,95,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,411,124,0,360,25,0.54,8.58,0.001,0.01,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,5,"110.855394427665","6.34909855957133","11","0.0992283691451545","6.41035882781255","3.34244879642501","0.05","10","99.6618822425685","2.21879864329686","4","0","0.036979977388281","396426.139540653","130","resting-breathing","73.8192916401407","73.8192916401407","73.8192916401407","0.00532559974590802","0.000717370544780723","1.90373734877688","15.2","0.168821773392914","0.168821773392914","2.30037295611719","0.202849694152413","0.0200678529744418","0.00741510624298826","Duguid","equal","1","1","1","1","0.567917349248889","1.23142547804441","0","0","99661","0.004","0.00632911392405063","1716.58215827752","0","0.880522523281286","0","0.000113065828191548","0.670025013702005","0.00696414084687403","63.699359183541","2.75770274615894e-07","4.45546324459034e-05","0.0016328727607583","1.6985565126304e-05","0.00169478954063988","0.0084739477031994"
"Office_MR_speaking",0.001,410,0.000285,130,130,2.75,3.7,110,112,3.2,3.6,"N",NA,NA,NA,"N",NA,NA,NA,NA,NA,2,2,2.75,1,"Peak",1,5,3,1,1,1,1,1,1,38400,"Chen",0,8.671451,3.47,6.1,3,0.7,10,10,5.2,0,30,15,25,20,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,411,124,0,360,25,0.54,8.58,0.001,0.01,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,5,"110.681866096798","6.34412730861595","11","0.0993839405488502","6.41538197771116","3.39683189531788","0.05","0","24.7412297867496","2.53776331651486","1","0","0.0422960552752476","4555699.9754462","130","resting-speaking","37.0879181319311","37.0879181319311","37.0879181319311","0.00260845439782993","0.000649110831665956","1.00624109544851","15.2","0.0489540208307255","0.0489540208307255","2.53688266517494","2.02654691629715","0.282928539136277","0.00327061551925726","Duguid","equal","1","1","1","1","0.286205951352248","12.5334835367126","0","0","24741","0.004","0.00632911392405063","19308.6957192583","0","0.444677838978949","0","0.00038958761212529","0.0614206827560688","0","160.879862093435","9.50213236650121e-07","3.86354654212662e-05","0.00014979532286763","0","0.000189386683317494","0.000946933416587471"
"Office_MR_singing",0.001,410,0.000285,130,130,2.75,3.7,110,112,3.2,3.6,"N",NA,NA,NA,"N",NA,NA,NA,NA,NA,2,2,2.75,1,"Peak",1,5,3,1,1,1,1,1,1,38400,"Chen",0,8.671451,3.47,6.1,3,0.7,10,10,5.2,0,30,15,25,20,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,411,124,0,360,25,0.54,8.58,0.001,0.01,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,5,"110.910402547568","6.35067362347042","11","0.0991791549515136","6.40876896107265","3.42333638323471","0.05","30","22.2452417023673","2.30488300214999","1","0","0.0384147167024999","109760494.877598","130","singing","25.4856963734578","25.4856963734578","25.4856963734578","0.00309881178727376","0.000723119194197693","0.514335476116803","15.2","0.074632655179118","0.074632655179118","0.699842866228461","3.42042957389846","0","0.00590385324181989","Duguid","equal","1","1","1","1","0.22073042031387","352.018768212956","0","0","22245","0.004","0.00632911392405063","486806.007968747","0","0.342773653324957","0","0","0.0282840136725546","0.00108652516048356","4064.42771948491","0","0.0258174491086816","6.89830197634356e-05","2.65005785560213e-06","0.0258909317571652","0.129454658785826"
"Office_MR_singing_morefacetouches",0.001,410,0.000285,130,130,2.75,3.7,110,112,3.2,3.6,"N",NA,NA,NA,"N",NA,NA,NA,NA,NA,2,2,2.75,1,"Peak",1,5,3,1,1,1,1,1,1,38400,"Chen",0,8.671451,3.47,6.1,3,0.7,10,10,5.2,0,30,15,25,20,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,411,124,0,360,25,80,30,0.001,0.01,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,5,"110.523120760452","6.33957614758853","11","0.0995266865820901","6.41998755949664","3.33050324656069","0.05","30","20.4646463057236","2.43418796993557","1","0","0.0405697994989261","708.498381396485","130","singing","10.3163457590095","10.3163457590095","10.3163457590095","0.00368285091449563","0.000679329939799774","1.51941023748992","15.2","0.308617466586797","0.308617466586797","2.39824546289021","2.46190025412306","1.71026654832589","0.00663384259562008","Duguid","equal","1","1","1","1","0.0793566792900708","0.0025120463708877","0","0","20464","0.004","0.00632911392405063","3.69782961667802","0","0.123221842486007","0","8.88319482299887e-06","0.00913011208676665","0.000341742358257884","0.0266702167563187","2.16663286201069e-08","2.18025597575888e-12","2.22683181225758e-05","8.33517599607703e-07","2.3123522327732e-05","0.00011561761163866"
"Office_MR_singing3_moreface_moresurfacetouches",0.001,410,0.000285,130,130,2.75,3.7,110,112,3.2,3.6,"N",NA,NA,NA,"N",NA,NA,NA,NA,NA,2,2,2.75,1,"Peak",1,5,3,1,1,1,1,1,1,38400,"Chen",0,8.671451,3.47,6.1,3,0.7,10,10,5.2,0,30,15,25,20,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,822,248,0,720,25,80,30,0.001,0.01,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,5,"110.934385528788","6.35136021305066","11","0.0991577133416893","6.40807616553859","3.42071778504178","0.05","0","19.5282388377578","3.33116140645419","1","0","0.0555193567742365","2358106.58365396","130","singing","9.07909265564202","9.07909265564202","9.07909265564202","0.00250391813925015","0.000705323666023202","1.32311461877102","15.2","0.163402919813705","0.163402919813705","3.91444494169028","0.456338665763532","1.48502894915074","0.00465398720675148","Duguid","equal","1","1","1","1","0.0704306939455611","9.90597717605471","0","0","19528","0.004","0.00632911392405063","14044.5835766538","0","0.109491588929458","0","0.0155886614690283","0.0106646846583973","0","100.400233369375","3.80204027403686e-05","1.7834980241771e-05","2.60110877018382e-05","0","8.18666237499525e-05","0.000409333118749762"
"Office_MR_singing3_moreface_moresurfacetouches_highpropdepositface",0.001,410,0.000285,130,130,2.75,3.7,110,112,3.2,3.6,"N",NA,NA,NA,"N",NA,NA,NA,NA,NA,2,2,2.75,1,"Peak",1,5,3,1,1,1,1,1,1,38400,"Chen",0,8.671451,3.47,6.1,3,0.7,10,10,5.2,0,30,15,25,20,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,822,248,0,720,25,80,30,0.01,0.1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,5,"110.395276620518","6.33590853413429","11","0.0996419442637232","6.42370384306077","3.41620586235076","0.05","20","20.1319449763615","1.95734286490048","1","0","0.0326223810816747","113210.679053327","130","singing","43.4915687379106","43.4915687379106","43.4915687379106","0.0044503566672461","0.000837221395148693","1.52401909300932","15.2","0.00962193617135754","0.00962193617135754","4.2545355368644","4.50932154301101","1.49016898442875","0.0496195482905023","Duguid","equal","1","1","1","1","0.334578717214684","0.41003191180179","0","0","20131","0.004","0.00632911392405063","489.753264999836","0","0.517483278280436","0","2.41749055676083e-05","0.042094354196657","0.00092238295748537","4.28453034185745","5.89631825587134e-08","3.37595565835791e-07","0.000102663886279775","2.24971199980217e-06","0.000105310417509774","0.00052655208754887"
"Office_MR_singing3_moreface_moresurfacetouches_highpropdepositface_moreviralemm",0.001,410,0.000285,130,130,2.75,3.7,110,112,3.2,3.6,"N",NA,NA,NA,"N",NA,NA,NA,NA,NA,2,2,2.75,1,"Peak",1,5,3,1,1,1,1,1,1,38400,"Chen",0,8.671451,3.47,6.1,8,0.7,10,10,5.2,0,30,15,25,20,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,822,248,0,720,25,80,30,0.01,0.1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,5,"111.452815779019","6.36618383703424","11","0.0986964745853531","6.39315499549893","3.44502943186089","0.05","30","20.6459488176639","4.26279513801169","1","0","0.0710465856335282","7700.71711123238","130","singing","2319.99295058761","2319.99295058761","2319.99295058761","0.00496928263471491","0.000681878840899607","1.39741050665854","15.2","0.101719133007667","0.101719133007667","3.26613827859302","3.32183120105499","1.64681218094035","0.0786613342049532","Duguid","equal","1","1","1","1","17.8461013676241","0.0370454088742572","0","0","20645","0.004","0.00632911392405063","54.3284329300832","0","27.6786442025749","0","0.000316624839303838","2.02916620883338","0.0761379500825301","0.397162870042102","7.72255407399669e-07","3.44492523396411e-09","0.00493695883440548","0.000185685075666409","0.0051243326791433","0.0256216633957165"
